location,year,gni_pc_usa,iso3,gni_pc_ppp,who_region,scenario,scenario_label,intervention_family,htn_target_scenario,deaths_baseline,deaths_intervention,deaths_averted,life_years_gained_undisc,life_years_gained_disc,avg_age_of_death_averted,population,age_ref_5y,adult_population,avg_adult_age,le_avg_adult,le_avg_adult_disc,total_national_gni,vsl_preferred,vsl_transfer_prefloor,vsl_floor,vsl_gni100,vsl_gni160,vsl_e1_0,vsl_e1_5,vsl_e1_2,vsl_preferred_gni_ratio,vsly_preferred,vsly_gni100,vsly_gni160,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_preferred,economic_value_gni100,economic_value_gni160,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_preferred,vsly_value_gni100,vsly_value_gni160,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_bca_primary,disc_bca_3pct,disc_bca_2xg,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_preferred_disc,vsly_value_preferred_disc,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3,bca_base_year,bca_currency_basis,bca_price_year,bca_standing,bca_scope,cost_to_bca_currency_factor
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1483913.39991598,1405322.73082633,78590.6690896528,1216342.68022247,908616.478011651,67.126771885373,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,166099139579.278,198263339429.858,317221343087.772,317221343087.772,244886245496.534,166099139579.278,68144192591.2531,81339946854.118,130143914966.589,130143914966.589,100467561230.802,68144192591.2531,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,91965066376.2581,37729787226.3809,135587576665.154,55626452735.7263,91965066376.2581,37729787226.3809,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1483913.39991598,1475092.01386363,8821.38605234594,137753.341424925,102743.00437001,66.902632044072,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,18643748044.9472,22254008998.7393,35606414397.9829,35606414397.9829,27487183090.0204,18643748044.9472,7717471713.17859,9211918362.04515,14739069379.2722,14739069379.2722,11378160521.1987,7717471713.17859,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,10322591259.6461,4272976971.20586,15218986827.8249,6299811607.82786,10322591259.6461,4272976971.20586,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1483913.39991598,1471772.37366532,12141.0262506552,189512.274929759,141357.690982576,66.9132277622265,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,25659713006.6776,30628577621.7852,49005724194.8563,49005724194.8563,37831085667.513,25659713006.6776,10617206130.478,12673170662.868,20277073060.5888,20277073060.5888,15653348678.032,10617206130.478,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,14207160951.1771,5878489611.64417,20946154888.6481,8666879634.85102,14207160951.1771,5878489611.64417,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1483913.39991598,1469555.71731304,14357.6826029423,224049.398408811,167127.239255029,66.9203069020056,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,30344553040.7766,36220611585.4038,57952978536.6461,57952978536.6461,44738122570.9449,30344553040.7766,12552108549.1565,14982756467.8867,23972410348.6186,23972410348.6186,18506048516.8905,12552108549.1565,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,16801043290.2992,6949798167.58297,24770413755.3486,10246350369.5983,16801043290.2992,6949798167.58297,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1483913.39991598,1370278.56581014,113634.834105841,1570791.35977106,1218188.97204065,69.1757281120665,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,240163983712.657,286670439968.911,458672703950.258,458672703950.258,354082847291.406,240163983712.657,88001770127.2623,105042836858.538,168068538973.662,168068538973.662,129744339062.205,88001770127.2623,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,132972974810.5,48724446444.9444,196047087518.514,71836294781.6738,132972974810.5,48724446444.9444,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1483913.39991598,1298634.58694607,185278.812969913,2672153.38559926,2040715.80819848,68.4638524988585,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,391581491454.999,467409128978.281,747854606365.25,747854606365.25,577323407521.8,391581491454.999,149704304471.451,178693733192.805,285909973108.488,285909973108.488,220714719832.645,149704304471.451,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,216809177606.756,82887643683.1713,319649973069.057,122204388963.365,216809177606.756,82887643683.1713,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1483913.39991598,1268182.96371218,215730.436203802,3132057.67094096,2385316.2961842,68.3652084570539,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,455940129401.844,544230469009.417,870768750415.066,870768750415.066,672209782321.781,455940129401.844,175469910417.413,209448709348.729,335117934957.967,335117934957.967,258701927466.783,175469910417.413,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,252442995010.381,97153434987.3696,372186258198.444,143236984799.629,252442995010.381,97153434987.3696,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2045,92015.6004229417,IDN,25227.3382739225,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1483913.39991598,1371971.82740717,111941.572508806,1723581.13396206,1288755.26317698,67.2536003100486,317249613,39,211750667,38.7759164815287,37.7245,22.4038190520642,8003363304422,2113471.50372011,2113471.50372011,504546.76547845,2522733.82739225,4036374.1238276,4036374.1238276,2113471.50372011,3115970.99672455,83.7770311228119,56023.8440196718,66872.5583478178,106996.093356508,106996.093356508,82598.0727835901,56023.8440196718,236585323578.981,282398791659.448,451838066655.117,451838066655.117,348806693265.178,236585323578.981,96561640604.3396,115260279948.076,184416447916.921,184416447916.921,142364479951.421,96561640604.3396,0.553675754186335,0.553675754186335,0.235933305548397,0.819544470337295,0.553675754186335,0.376889482873,13967.7655449278,130991557462.01,53463839187.0775,193125808958.839,78823760806.4484,130991557462.01,53463839187.0775,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1509480.27542461,1474315.6904887,35164.5849359103,548689.947274872,409358.238336664,67.0082574814712,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,76542206095.4496,90716549370.4403,145146478992.704,145146478992.704,112368424864.72,76542206095.4496,31565667000.2186,37411103427.8961,59857765484.6338,59857765484.6338,46340241045.5176,31565667000.2186,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,41145207463.0912,16968101439.5541,60403565421.0719,24910163019.4694,41145207463.0912,16968101439.5541,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1509480.27542461,1430701.48607365,78778.7893509622,1222642.06076087,912988.474650082,67.1441609125647,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,171476567729.755,203231175528.592,325169880845.747,325169880845.747,251737607261.708,171476567729.755,70337560114.0815,83362906168.7669,133380649870.027,133380649870.027,103259642516.585,70337560114.0815,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,92177104818.5014,37809904508.5347,135321368502.611,55507146065.4187,92177104818.5014,37809904508.5347,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1509480.27542461,1500638.92106069,8841.35436392413,138500.511388524,103257.488908986,66.9102852394145,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,19244838780.8296,22808662781.5537,36493860450.4859,36493860450.4859,28252546286.4318,19244838780.8296,7967816876.47722,9443324015.87969,15109318425.4075,15109318425.4075,11697220104.9938,7967816876.47722,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,10345049151.6216,4283094192.52634,15187135798.8587,6287832197.58836,10345049151.6216,4283094192.52634,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1509480.27542461,1497311.67876807,12168.5966565399,190538.220759855,142064.413395641,66.9213364853677,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,26487195423.3168,31392183396.2748,50227493434.0397,50227493434.0397,38884748436.576,26487195423.3168,10961502132.837,12991389981.2042,20786223969.9268,20786223969.9268,16092124745.9496,10961502132.837,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,14238172720.6658,5892347534.38217,20902468365.9875,8650310005.0235,14238172720.6658,5892347534.38217,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1509480.27542461,1495089.92031568,14390.3551089257,225260.748905551,167961.896808218,66.928720229965,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,31323262553.5492,37123809710.1467,59398095536.2348,59398095536.2348,45984377173.2576,31323262553.5492,12959059708.4703,15358861990.1016,24574179184.1626,24574179184.1626,19024655826.5222,12959059708.4703,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,16837797104.7698,6966133162.75051,24718868652.6138,10226689963.9661,16837797104.7698,6966133162.75051,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1509480.27542461,1391659.81067366,117820.464750952,1633263.23954001,1266119.5596922,69.2026977909351,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,256457976446.056,303949727457.554,486319563932.086,486319563932.086,376495274010.006,256457976446.056,93960248040.0305,111360122930.778,178176196689.245,178176196689.245,137939126800.06,93960248040.0305,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,137858799539.681,50508263298.1543,202384761927.263,74149077730.9008,137858799539.681,50508263298.1543,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1509480.27542461,1319965.03334026,189515.242084353,2737160.05421855,2090344.44336526,68.5143987804426,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,412514885197.352,488905779673.781,782249247478.05,782249247478.05,605595922138.345,412514885197.352,157466494924.646,186626670300.153,298602672480.245,298602672480.245,231170002881.623,157466494924.646,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,221747077839.547,84646000326.6818,325537649438.948,124265267660.912,221747077839.547,84646000326.6818,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1509480.27542461,1289419.27563462,220060.999789988,3198700.24026204,2436152.05062675,68.4209684767951,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,479003361768.528,567706816057.72,908330905692.352,908330905692.352,703204885415.953,479003361768.528,184018510124.169,218095677016.898,348953083227.037,348953083227.037,270149910531.97,184018510124.169,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,257487910276.679,98919016871.1114,378007276971.061,145218888793.358,257487910276.679,98919016871.1114,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2046,92766.6954417819,IDN,25797.7023007031,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1509480.27542461,1397188.12516834,112292.150256272,1733178.48488744,1295528.88757129,67.2799006679915,318096573.5,39,211695135,38.8231983059034,37.8362,22.4398457207151,8206160706026.72,2176684.47487586,2176684.47487586,515954.046014062,2579770.23007031,4127632.3681125,4127632.3681125,2176684.47487586,3195499.82089987,84.3751295950314,57529.1513121261,68182.5931269607,109092.149003137,109092.149003137,84456.1510114618,57529.1513121261,244424580113.256,289687946301.714,463500714082.742,463500714082.742,358829546032.38,244424580113.256,99708287308.0111,118172603451.483,189076165522.372,189076165522.372,146377583849.47,99708287308.0111,0.537549275909063,0.537549275909063,0.219497063787175,0.811430168650788,0.537549275909063,0.358942364640953,13867.5361918605,131390256054.258,53598117644.5541,192888562644.483,78685164207.6009,131390256054.258,53598117644.5541,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,I_PH_TOBACCO_POLICY,Tobacco policy package,public_health,htncov2_aspirational,1534237.5744132,1498955.09417504,35282.4802381619,552015.17230028,411699.944157425,67.0300256466727,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,79095844944.6753,93078575872.2866,148925721395.659,148925721395.659,115622750234.683,79095844944.6753,32609668628.0523,38374474887.8952,61399159820.6323,61399159820.6323,47668996691.9796,32609668628.0523,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,41279528327.5977,17018741513.2466,60342646278.901,24878091898.1409,41279528327.5977,17018741513.2466,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,I_PH_TOBACCO_TAX,Tobacco tax,public_health,htncov2_aspirational,1534237.5744132,1455205.15995017,79032.4144630264,1229681.55628576,917952.728542983,67.1703344002345,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,177173927620.019,208495109649.639,333592175439.423,333592175439.423,258993842162.454,177173927620.019,72642039713.1646,85483853288.233,136774165261.173,136774165261.173,106188541511.479,72642039713.1646,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,92465744176.8017,37911335775.1156,135166943999.353,55419003494.4998,92465744176.8017,37911335775.1156,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,I_PH_TOB_AD_BAN,Tobacco advertising ban,public_health,htncov2_aspirational,1534237.5744132,1525369.4199204,8868.15449279956,139323.296434529,103832.531418327,66.926884463012,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,19880523363.8088,23395044374.2445,37432070998.7912,37432070998.7912,29061460675.1625,19880523363.8088,8230365317.61576,9685346723.43628,15496554757.4981,15496554757.4981,12031194231.8146,8230365317.61576,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,10375496057.1928,4295365938.78778,15166958391.0615,6278990046.24587,10375496057.1928,4295365938.78778,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,I_PH_TOB_CLEAN_AIR,Smoke-free / clean-air law,public_health,htncov2_aspirational,1534237.5744132,1522031.97054478,12205.6038684175,191668.728840358,142854.871073079,66.9383846270507,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,27362377715.96,32199556779.0265,51519290846.4424,51519290846.4424,39998477375.0428,27362377715.96,11322612216.9775,13324247576.4382,21318796122.3011,21318796122.3011,16551458111.1494,11322612216.9775,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,14280219736.2763,5909186406.44212,20874905388.7566,8638081866.8811,14280219736.2763,5909186406.44212,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,I_PH_TOB_MEDIA,Tobacco mass-media campaign,public_health,htncov2_aspirational,1534237.5744132,1519803.36015936,14434.2142538389,226596.140525414,168895.884316893,66.9460684962609,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,32358449995.9558,38078845294.1474,60926152470.6359,60926152470.6359,47301763885.0792,32358449995.9558,13385909347.6326,15752298742.1737,25203677987.4779,25203677987.4779,19567597441.408,13385909347.6326,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,16887632393.0734,6986005706.02356,24686435850.1415,10212182364.9601,16887632393.0734,6986005706.02356,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,S_70_30_30_TO_70_70_70,70-30-30 -> 70-70-70 hypertension/cholesterol + diabetes cascade,cascade_70_30_30_to_70_70_70,htncov2_aspirational,1534237.5744132,1412822.05787223,121415.516540972,1688341.80789934,1308275.36842281,69.2230473141558,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,272187862230.137,320305808779.515,512489294047.224,512489294047.224,397885745244.397,272187862230.137,99736872552.0019,117368568040.325,187789708864.519,187789708864.519,145795920282.976,99736872552.0019,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,142052804129.171,52051925846.3719,207653586651.129,76089797454.9602,142052804129.171,52051925846.3719,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,S_70_30_30_TO_70_70_70_I_PH_TOBACCO_TAX,70-30-30 -> 70-70-70 cascade + tobacco tax,cascade_public_health,htncov2_aspirational,1534237.5744132,1340956.94711851,193280.627294686,2796190.08469628,2135313.37962776,68.5616971385451,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,433294213561.968,509892881987.165,815828611179.464,815828611179.464,633391914175.149,433294213561.968,165181749811.381,194382929258.672,311012686813.875,311012686813.875,241463609310.047,165181749811.381,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,226133000733.808,86207116509.2232,330562490127.676,126018046934.956,226133000733.808,86207116509.2232,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,all_cascade_public_health,70-30-30 -> 70-70-70 cascade + all public-health interventions (combined),cascade_public_health,htncov2_aspirational,1534237.5744132,1310274.22445714,223963.349956056,3259872.41518409,2482727.86991307,68.4748654808086,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,502078376628.805,590836855027.804,945338968044.486,945338968044.486,733940989944.445,502078376628.805,192573256249.298,226616764196.792,362586822714.868,362586822714.868,281504667214.393,192573256249.298,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,262030939617.876,100502538307.049,383038298742.347,146915174782.64,262030939617.876,100502538307.049,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
Indonesia,2047,93523.921418033,IDN,26380.9616682253,South-East Asia,all_public_health,All selected public-health interventions (combined),public_health,htncov2_aspirational,1534237.5744132,1421508.56245655,112729.011956654,1743746.8869233,1303081.89774708,67.3145002921839,318862019.5,39,211606195,38.8660139864998,37.9489,22.4760745679195,8411886713882.4,2241788.11724025,2241788.11724025,527619.233364506,2638096.16682253,4220953.86691605,4220953.86691605,2241788.11724025,3277058.4566111,84.9774979939561,59073.8629377992,69517.0654965632,111227.304794501,111227.304794501,86354.5045208452,59073.8629377992,252714559472.66,297389974332.539,475823958932.062,475823958932.062,369419561937.966,252714559472.66,103009864596.321,121220166547.675,193952266476.281,193952266476.281,150580398430.028,103009864596.321,0.521892500882585,0.521892500882585,0.204205849187784,0.803396206584938,0.521892500882585,0.341849871086622,13768.0260607177,131889833452.627,53760075849.7505,192797299054.754,78586780720.5434,131889833452.627,53760075849.7505,2025,PPP_international_dollars,2023,societal,partial_mortality_benefit,3
